time,call,put,future,raw_gap,fee_option_legs,fee_future_leg,total_fees,slip_option_legs,slip_future_leg,total_slippage,total_cost,gross_edge,net_edge,tradable,strategy,pnl_usd,pnl_inr,fees_inr,slip_inr,cum_pnl_inr,cum_fees_inr,cum_slip_inr,portfolio_inr,peak,drawdown_inr,drawdown_pct,month,month_label
2026-07-08 16:20:00,4086.656950454697,64.75514038189806,68937.0052875401,0.08489652253269742,0.04136220317252406,0.03446850264377005,0.07583070581629411,0.006,0.001,0.007,0.08283070581629412,0.08489652253269742,0.0020658167164033046,True,reversal,0.0020658167164033046,0.17249569581967594,6.331863935660558,0.5845,4811.747542192086,11019.493398208684,1039.8255000000352,5811.747542192086,5811.747542192086,0.0,0.0,2026-07,Jul 2026
2026-07-08 17:55:00,3851.9750383400856,1.0,68737.03317343527,0.11394186490481979,0.04124221990406116,0.034368516586717635,0.07561073649077879,0.006,0.001,0.007,0.0826107364907788,0.11394186490481979,0.031331128414041,True,reversal,0.031331128414041,2.6161492225724237,6.313496496980029,0.5845,4814.363691414659,11025.806894705664,1040.410000000035,5814.363691414659,5814.363691414659,0.0,0.0,2026-07,Jul 2026
2026-07-08 18:50:00,3661.0070252783307,170.18073457022308,68631.32178065817,-0.14049548995005945,0.0411787930683949,0.034315660890329086,0.07549445395872398,0.006,0.001,0.007,0.08249445395872398,0.14049548995005945,0.05800103599133546,True,conversion,0.05800103599133546,4.843086505276511,6.303786905553452,0.5845,4819.206777919936,11032.110681611217,1040.994500000035,5819.206777919936,5819.206777919936,0.0,0.0,2026-07,Jul 2026
2026-07-08 19:10:00,3814.90700304995,53.251773644718554,68645.36702542358,0.11628820398165499,0.041187220215254144,0.03432268351271179,0.07550990372796594,0.006,0.001,0.007,0.08250990372796593,0.11628820398165499,0.03377830025368905,True,reversal,0.03377830025368905,2.820488071183036,6.305076961285156,0.5845,4822.027265991119,11038.415758572502,1041.579000000035,5822.027265991119,5822.027265991119,0.0,0.0,2026-07,Jul 2026
2026-07-08 19:20:00,3705.6322754816706,274.07128655450225,68596.0803583997,-0.16451936947253581,0.041157648215039824,0.03429804017919985,0.07545568839423968,0.006,0.001,0.007,0.08245568839423967,0.16451936947253581,0.08206368107829613,True,conversion,0.08206368107829613,6.852317370037727,6.300549980919013,0.5845,4828.879583361157,11044.716308553421,1042.163500000035,5828.879583361157,5828.879583361157,0.0,0.0,2026-07,Jul 2026
2026-07-08 19:25:00,3662.846790692169,9.994266886083992,68565.99526776266,0.08685725604342816,0.0411395971606576,0.03428299763388133,0.07542259479453893,0.006,0.001,0.007,0.08242259479453892,0.08685725604342816,0.004434661248889228,True,reversal,0.004434661248889228,0.37029421428225057,6.297786665344001,0.5845,4829.249877575439,11051.014095218765,1042.7480000000348,5829.249877575439,5829.249877575439,0.0,0.0,2026-07,Jul 2026
2026-07-08 20:50:00,3431.9376047717446,177.17029756999833,68369.0934195967,-0.11432611239495191,0.04102145605175802,0.03418454670979835,0.07520600276155637,0.006,0.001,0.007,0.08220600276155636,0.11432611239495191,0.032120109633395545,True,conversion,0.032120109633395545,2.682029154388528,6.279701230589957,0.5845,4831.9319067298275,11057.293796449354,1043.3325000000348,5831.9319067298275,5831.9319067298275,0.0,0.0,2026-07,Jul 2026
2026-07-08 20:55:00,3414.913068710481,135.27112438818864,68403.61840029406,-0.12397645597176461,0.04104217104017643,0.03420180920014703,0.07524398024032346,0.006,0.001,0.007,0.08224398024032345,0.12397645597176461,0.041732475731441156,True,conversion,0.041732475731441156,3.4846617235753365,6.2828723500670085,0.5845,4835.416568453403,11063.57666879942,1043.9170000000347,5835.416568453403,5835.416568453403,0.0,0.0,2026-07,Jul 2026
2026-07-08 21:00:00,3590.9643004381537,84.1493023315405,68417.86737693081,0.08894762117580512,0.04105072042615848,0.03420893368846541,0.07525965411462389,0.006,0.001,0.007,0.08225965411462388,0.08894762117580512,0.00668796706118124,True,reversal,0.00668796706118124,0.5584452496086335,6.2841811185710945,0.5845,4835.975013703011,11069.860849917992,1044.5015000000346,5835.975013703011,5835.975013703011,0.0,0.0,2026-07,Jul 2026
2026-07-08 21:05:00,3521.8781878449754,14.651404335457045,68417.27484488903,0.08995193862048427,0.041050364906933416,0.03420863742244452,0.07525900232937793,0.006,0.001,0.007,0.08225900232937794,0.08995193862048427,0.007692936291106335,True,reversal,0.007692936291106335,0.642360180307379,6.284126694503057,0.5845,4836.617373883319,11076.144976612495,1045.0860000000346,5836.617373883319,5836.617373883319,0.0,0.0,2026-07,Jul 2026
2026-07-08 21:30:00,3627.22029779591,1.0,68517.03641199529,0.10918388580062356,0.04111022184719717,0.034258518205997644,0.07536874005319481,0.006,0.001,0.007,0.08236874005319482,0.10918388580062356,0.026815145747428746,True,reversal,0.026815145747428746,2.2390646699103,6.293289794441767,0.5845,4838.856438553229,11082.438266406936,1045.6705000000345,5838.856438553229,5838.856438553229,0.0,0.0,2026-07,Jul 2026
2026-07-08 22:00:00,3623.360400476349,158.21152788877578,68578.2256407124,-0.11307676812482031,0.04114693538442743,0.034289112820356196,0.07543604820478361,0.006,0.001,0.007,0.08243604820478362,0.11307676812482031,0.030640719920036703,True,conversion,0.030640719920036703,2.5585001133230647,6.298910025099431,0.5845,4841.414938666552,11088.737176432036,1046.2550000000344,5841.414938666552,5841.414938666552,0.0,0.0,2026-07,Jul 2026
2026-07-08 22:15:00,3572.6512998814824,214.4615645064673,68485.15468235711,-0.12696494698209654,0.04109109280941427,0.03424257734117856,0.07533367015059282,0.006,0.001,0.007,0.08233367015059283,0.12696494698209654,0.04463127683150371,True,conversion,0.04463127683150371,3.7267116154305597,6.290361457574501,0.5845,4845.141650281983,11095.027537889611,1046.8395000000344,5845.141650281983,5845.141650281983,0.0,0.0,2026-07,Jul 2026
2026-07-08 22:35:00,3660.452753451414,34.12964712155565,68539.12546893657,0.08719763739328437,0.04112347528136194,0.03426956273446829,0.07539303801583024,0.006,0.001,0.007,0.08239303801583023,0.08719763739328437,0.004804599377454139,True,reversal,0.004804599377454139,0.4011840480174206,6.295318674321825,0.5845,4845.54283433,11101.322856563933,1047.4240000000343,5845.54283433,5845.54283433,0.0,0.0,2026-07,Jul 2026
2026-07-08 23:15:00,3872.763581426039,242.84301945270113,68810.04964949566,-0.18012908752232307,0.04128602978969739,0.03440502482474783,0.07569105461444522,0.006,0.001,0.007,0.08269105461444522,0.18012908752232307,0.09743803290787784,True,conversion,0.09743803290787784,8.1360757478078,6.320203060306176,0.5845,4853.678910077808,11107.643059624239,1048.0085000000342,5853.678910077808,5853.678910077808,0.0,0.0,2026-07,Jul 2026
2026-07-08 23:30:00,4078.7309709607093,63.594210240711234,68924.81146696392,0.0903252937560801,0.04135488688017835,0.03446240573348196,0.0758172926136603,0.006,0.001,0.007,0.0828172926136603,0.0903252937560801,0.007508001142419801,True,reversal,0.007508001142419801,0.6269180953920533,6.330743933240635,0.5845,4854.3058281732,11113.97380355748,1048.5930000000342,5854.3058281732,5854.3058281732,0.0,0.0,2026-07,Jul 2026
2026-07-08 23:40:00,4150.553574462637,25.66746601156821,68957.30832521504,0.16757778323602907,0.04137438499512902,0.03447865416260752,0.07585303915773653,0.006,0.001,0.007,0.08285303915773654,0.16757778323602907,0.08472474407829253,True,reversal,0.08472474407829253,7.074516130537426,6.3337287696710005,0.5845,4861.380344303738,11120.30753232715,1049.1775000000341,5861.380344303738,5861.380344303738,0.0,0.0,2026-07,Jul 2026
2026-07-09 00:10:00,4344.105412832343,38.38138425838467,69178.00731781438,0.12771671075957874,0.04150680439068862,0.034589003658907186,0.0760958080495958,0.006,0.001,0.007,0.0830958080495958,0.12771671075957874,0.044620902709982944,True,reversal,0.044620902709982944,3.725845376283576,6.353999972141249,0.5845,4865.106189680021,11126.661532299291,1049.762000000034,5865.106189680021,5865.106189680021,0.0,0.0,2026-07,Jul 2026
2026-07-09 00:25:00,4157.740088095684,42.10475948308194,69022.32887744732,0.09330645116528376,0.041413397326468385,0.03451116443872366,0.07592456176519204,0.006,0.001,0.007,0.08292456176519204,0.09330645116528376,0.010381889400091722,True,reversal,0.010381889400091722,0.8668877649076587,6.339700907393535,0.5845,4865.973077444929,11133.001233206685,1050.346500000034,5865.973077444929,5865.973077444929,0.0,0.0,2026-07,Jul 2026
2026-07-09 01:05:00,4322.725547078607,38.791564739536526,69163.20676336598,0.12072721897309475,0.04149792405801959,0.034581603381682986,0.07607952743970257,0.006,0.001,0.007,0.08307952743970258,0.12072721897309475,0.037647691533392175,True,reversal,0.037647691533392175,3.1435822430382467,6.352640541215165,0.5845,4869.1166596879675,11139.353873747901,1050.931000000034,5869.1166596879675,5869.1166596879675,0.0,0.0,2026-07,Jul 2026
2026-07-09 01:20:00,4371.551334982321,60.40605264316151,69225.87889835924,0.08526638397992156,0.04153552733901554,0.03461293944917962,0.07614846678819515,0.006,0.001,0.007,0.08314846678819515,0.08526638397992156,0.0021179171917264056,True,reversal,0.0021179171917264056,0.17684608550915487,6.358396976814294,0.5845,4869.293505773477,11145.712270724716,1051.5155000000339,5869.293505773477,5869.293505773477,0.0,0.0,2026-07,Jul 2026
2026-07-09 01:25:00,4411.718207687634,15.324004737415407,69265.54541367065,0.1308487892795647,0.04155932724820239,0.034632772706835326,0.07619209995503771,0.006,0.001,0.007,0.08319209995503772,0.1308487892795647,0.047656689324526984,True,reversal,0.047656689324526984,3.979333558598003,6.362040346245649,0.5845,4873.272839332075,11152.074311070963,1052.1000000000338,5873.272839332075,5873.272839332075,0.0,0.0,2026-07,Jul 2026
2026-07-09 02:15:00,4757.810815195262,28.216744454952718,69572.50552858901,0.15708854215129758,0.0417435033171534,0.03478625276429451,0.07652975608144792,0.006,0.001,0.007,0.08352975608144791,0.15708854215129758,0.07355878606984967,True,reversal,0.07355878606984967,6.1421586368324474,6.390234632800902,0.5845,4879.414997968907,11158.464545703764,1052.6845000000337,5879.414997968907,5879.414997968907,0.0,0.0,2026-07,Jul 2026
2026-07-09 02:35:00,4372.150502781573,92.14953267579801,69371.65902736982,-0.0916580572640487,0.04162299541642189,0.034685829513684915,0.07630882493010681,0.006,0.001,0.007,0.08330882493010681,0.0916580572640487,0.008349232333941884,True,conversion,0.008349232333941884,0.6971608998841473,6.371786881663919,0.5845,4880.112158868791,11164.836332585428,1053.2690000000337,5880.112158868791,5880.112158868791,0.0,0.0,2026-07,Jul 2026
2026-07-09 04:40:00,4372.647818011738,18.649156987862867,69245.4628143626,0.10853584666127244,0.04154727768861756,0.034622731407181306,0.07617000909579887,0.006,0.001,0.007,0.08317000909579886,0.10853584666127244,0.025365837565473583,True,reversal,0.025365837565473583,2.118047436717044,6.360195759499205,0.5845,4882.230206305509,11171.196528344926,1053.8535000000336,5882.230206305509,5882.230206305509,0.0,0.0,2026-07,Jul 2026
2026-07-09 05:35:00,4415.375849931708,15.413819768313104,69299.92989293174,0.10003213723165028,0.04157995793575904,0.03464996494646587,0.07622992288222491,0.006,0.001,0.007,0.08322992288222492,0.10003213723165028,0.016802214349425356,True,reversal,0.016802214349425356,1.4029848981770172,6.36519856066578,0.5845,4883.633191203686,11177.561726905593,1054.4380000000335,5883.633191203686,5883.633191203686,0.0,0.0,2026-07,Jul 2026
2026-07-09 05:40:00,4443.2106516463755,176.3666861930377,69355.09743064106,-0.08825346518772677,0.04161305845838464,0.034677548715320534,0.07629060717370517,0.006,0.001,0.007,0.08329060717370516,0.08825346518772677,0.004962858014021592,True,conversion,0.004962858014021592,0.4143986441708029,6.370265699004382,0.5845,4884.047589847856,11183.931992604597,1055.0225000000335,5884.047589847856,5884.047589847856,0.0,0.0,2026-07,Jul 2026
2026-07-09 05:50:00,4620.0750720348115,29.470846023006104,69453.38036177274,0.13722386423906666,0.041672028217063645,0.03472669018088637,0.07639871839795001,0.006,0.001,0.007,0.08339871839795,0.13722386423906666,0.05382514584111664,True,reversal,0.05382514584111664,4.49439967773324,6.379292986228826,0.5845,4888.541989525589,11190.311285590826,1055.6070000000334,5888.541989525589,5888.541989525589,0.0,0.0,2026-07,Jul 2026
2026-07-09 05:55:00,4621.178190489698,67.63972326594028,69461.83834590355,0.09170012132020383,0.041677103007542134,0.03473091917295178,0.0764080221804939,0.006,0.001,0.007,0.08340802218049391,0.09170012132020383,0.008292099139709934,True,reversal,0.008292099139709934,0.6923902781657795,6.380069852071241,0.5845,4889.234379803755,11196.691355442897,1056.1915000000333,5889.234379803755,5889.234379803755,0.0,0.0,2026-07,Jul 2026
2026-07-09 06:05:00,4751.912423819065,388.9527818474736,69606.77053114929,-0.2438108891776983,0.04176406231868957,0.034803385265574645,0.07656744758426422,0.006,0.001,0.007,0.08356744758426422,0.2438108891776983,0.1602434415934341,True,conversion,0.1602434415934341,13.380327373051747,6.393381873286062,0.5845,4902.614707176806,11203.084737316183,1056.7760000000333,5902.614707176806,5902.614707176806,0.0,0.0,2026-07,Jul 2026
2026-07-09 06:25:00,4823.2104129863255,58.22351494057733,69629.54983482407,0.13543706322168328,0.041777729900894435,0.03481477491741203,0.07659250481830647,0.006,0.001,0.007,0.08359250481830646,0.13543706322168328,0.05184455840337681,True,reversal,0.05184455840337681,4.329020626681964,6.39547415232859,0.5845,4906.943727803488,11209.480211468512,1057.3605000000332,5906.943727803488,5906.943727803488,0.0,0.0,2026-07,Jul 2026
2026-07-09 06:45:00,5019.082801306496,115.10979234741814,69731.41122383832,0.17256178512075349,0.04183884673430299,0.034865705611919165,0.07670455234622216,0.006,0.001,0.007,0.08370455234622216,0.17256178512075349,0.08885723277453132,True,reversal,0.08885723277453132,7.419578936673365,6.40483012090955,0.5845,4914.3633067401615,11215.885041589421,1057.9450000000331,5914.3633067401615,5914.3633067401615,0.0,0.0,2026-07,Jul 2026
2026-07-09 06:50:00,4826.600267424231,159.7934139439128,69768.47625574283,-0.10166940226251518,0.041861085753445694,0.03488423812787142,0.07674532388131712,0.006,0.001,0.007,0.08374532388131713,0.10166940226251518,0.01792407838119806,True,conversion,0.01792407838119806,1.4966605448300379,6.4082345440899795,0.5845,4915.859967284991,11222.29327613351,1058.529500000033,5915.859967284991,5915.859967284991,0.0,0.0,2026-07,Jul 2026
2026-07-09 07:15:00,4659.178570434739,110.80581010496849,69636.33140123867,-0.0879586409088979,0.0417817988407432,0.03481816570061933,0.07659996454136254,0.006,0.001,0.007,0.08359996454136254,0.0879586409088979,0.004358676367535366,True,conversion,0.004358676367535366,0.3639494766892031,6.396097039203773,0.5845,4916.223916761681,11228.689373172714,1059.114000000033,5916.223916761681,5916.223916761681,0.0,0.0,2026-07,Jul 2026
2026-07-09 07:20:00,4704.992395107974,103.3235384981029,69691.46592066169,-0.08979706405182152,0.04181487955239701,0.03484573296033085,0.07666061251272785,0.006,0.001,0.007,0.08366061251272786,0.08979706405182152,0.006136451539093656,True,conversion,0.006136451539093656,0.5123937035143203,6.401161144812775,0.5845,4916.736310465195,11235.090534317527,1059.698500000033,5916.736310465195,5916.736310465195,0.0,0.0,2026-07,Jul 2026
2026-07-09 07:25:00,5033.269382642076,47.52275551013183,69779.66538833482,0.20608123879712548,0.04186779923300089,0.034889832694167414,0.0767576319271683,0.006,0.001,0.007,0.08375763192716829,0.20608123879712548,0.12232360686995719,True,reversal,0.12232360686995719,10.214021173641425,6.409262265918552,0.5845,4926.950331638836,11241.499796583446,1060.2830000000329,5926.950331638836,5926.950331638836,0.0,0.0,2026-07,Jul 2026
2026-07-09 08:10:00,4708.399178601546,66.24998145928862,69551.47184578437,0.09067735135788735,0.04173088310747062,0.03477573592289219,0.07650661903036281,0.006,0.001,0.007,0.0835066190303628,0.09067735135788735,0.007170732327524547,True,reversal,0.007170732327524547,0.5987561493482997,6.388302689035294,0.5845,4927.549087788185,11247.88809927248,1060.8675000000328,5927.549087788185,5927.549087788185,0.0,0.0,2026-07,Jul 2026
2026-07-09 09:05:00,4385.898586625238,204.34654398076617,69322.17125951323,-0.14061921686875484,0.04159330275570793,0.034661085629756616,0.07625438838546456,0.006,0.001,0.007,0.08325438838546455,0.14061921686875484,0.057364828483290296,True,conversion,0.057364828483290296,4.78996317835474,6.36724143018629,0.5845,4932.33905096654,11254.255340702666,1061.4520000000327,5932.33905096654,5932.33905096654,0.0,0.0,2026-07,Jul 2026
2026-07-09 09:15:00,4483.340561230721,103.71379582371078,69296.37524648487,0.08325151892214398,0.041577825147890914,0.034648187623242434,0.07622601277113336,0.006,0.001,0.007,0.08322601277113335,0.08325151892214398,2.5506151010631584e-05,True,reversal,2.5506151010631584e-05,0.002129763609387737,6.364872066389636,0.5845,4932.341180730149,11260.620212769056,1062.0365000000327,5932.341180730149,5932.341180730149,0.0,0.0,2026-07,Jul 2026
2026-07-09 09:35:00,4534.00120181468,58.622137006127495,69305.02492262678,0.1703541421817754,0.04158301495357606,0.034652512461313394,0.07623552741488945,0.006,0.001,0.007,0.08323552741488945,0.1703541421817754,0.08711861476688594,True,reversal,0.08711861476688594,7.274404333034976,6.36566653914327,0.5845,4939.615585063184,11266.985879308198,1062.6210000000326,5939.615585063184,5939.615585063184,0.0,0.0,2026-07,Jul 2026
2026-07-09 09:50:00,4324.936079612741,161.78736032303118,69273.042974371,-0.10989425508128715,0.041563825784622595,0.0346365214871855,0.07620034727180809,0.006,0.001,0.007,0.08320034727180808,0.10989425508128715,0.026693907809479073,True,conversion,0.026693907809479073,2.2289413020915028,6.362728997195975,0.5845,4941.844526365276,11273.348608305394,1063.2055000000325,5941.844526365276,5941.844526365276,0.0,0.0,2026-07,Jul 2026
2026-07-09 10:10:00,4438.960018945789,68.750615124781,69281.93155844498,0.08827784537602838,0.04156915893506699,0.03464096577922249,0.07621012471428948,0.006,0.001,0.007,0.08321012471428949,0.08827784537602838,0.005067720661738904,True,reversal,0.005067720661738904,0.42315467525519845,6.3635454136431715,0.5845,4942.267681040531,11279.712153719038,1063.7900000000325,5942.267681040531,5942.267681040531,0.0,0.0,2026-07,Jul 2026
2026-07-09 10:20:00,4155.352502066518,116.32186536470277,69144.36655507104,-0.10533591836922733,0.041486619933042625,0.03457218327753552,0.07605880321057815,0.006,0.001,0.007,0.08305880321057815,0.10533591836922733,0.02227711515864918,True,conversion,0.02227711515864918,1.8601391157472067,6.350910068083275,0.5845,4944.127820156278,11286.063063787122,1064.3745000000324,5944.127820156278,5944.127820156278,0.0,0.0,2026-07,Jul 2026
2026-07-09 10:35:00,4134.563175851447,132.3070774504444,69087.2663680049,-0.085010269603898,0.04145235982080294,0.034543633184002456,0.0759959930048054,0.006,0.001,0.007,0.0829959930048054,0.085010269603898,0.0020142765990925965,True,conversion,0.0020142765990925965,0.1681920960242318,6.3456654159012515,0.5845,4944.296012252303,11292.408729203024,1064.9590000000323,5944.296012252303,5944.296012252303,0.0,0.0,2026-07,Jul 2026
2026-07-09 10:55:00,4033.732378918702,138.46686325169554,69009.27837423742,-0.11401285857040921,0.04140556702454245,0.034504639187118706,0.07591020621166115,0.006,0.001,0.007,0.08291020621166115,0.11401285857040921,0.03110265235874806,True,conversion,0.03110265235874806,2.597071471955463,6.338502218673707,0.5845,4946.893083724258,11298.747231421698,1065.5435000000323,5946.893083724258,5946.893083724258,0.0,0.0,2026-07,Jul 2026
2026-07-09 12:25:00,4437.7221429843,81.63616168425582,69267.54340418517,0.0885425771148748,0.0415605260425111,0.034633771702092586,0.07619429774460369,0.006,0.001,0.007,0.08319429774460368,0.0885425771148748,0.005348279370271115,True,reversal,0.005348279370271115,0.4465813274176381,6.3622238616744085,0.5845,4947.339665051675,11305.109455283371,1066.1280000000322,5947.339665051675,5947.339665051675,0.0,0.0,2026-07,Jul 2026
2026-07-09 12:45:00,4126.738111746575,1.0,69010.9218465957,0.1148162651508801,0.04140655310795741,0.03450546092329785,0.07591201403125528,0.006,0.001,0.007,0.08291201403125527,0.1148162651508801,0.03190425111962483,True,reversal,0.03190425111962483,2.6640049684886735,6.338653171609815,0.5845,4950.003670020164,11311.44810845498,1066.7125000000322,5950.003670020164,5950.003670020164,0.0,0.0,2026-07,Jul 2026
2026-07-09 12:55:00,4135.2859057957485,10.343047053604849,69008.11227035856,0.11683058838358648,0.04140486736221513,0.034504056135179276,0.07590892349739439,0.006,0.001,0.007,0.0829089234973944,0.11683058838358648,0.033921664886192075,True,reversal,0.033921664886192075,2.832459017997038,6.3383951120324316,0.5845,4952.836129038161,11317.786503567013,1067.297000000032,5952.836129038161,5952.836129038161,0.0,0.0,2026-07,Jul 2026
2026-07-09 13:35:00,3810.3792052069407,153.42119998637386,68778.89522238172,-0.12193721716115079,0.041267337133429026,0.03438944761119086,0.07565678474461988,0.006,0.001,0.007,0.08265678474461989,0.12193721716115079,0.039280432416530904,True,conversion,0.039280432416530904,3.2799161067803304,6.317341526175761,0.5845,4956.116045144941,11324.103845093188,1067.881500000032,5956.116045144941,5956.116045144941,0.0,0.0,2026-07,Jul 2026
2026-07-09 14:25:00,3932.580664087621,74.53324933793243,68765.86029645053,0.0921871182991622,0.04125951617787031,0.034382930148225264,0.07564244632609558,0.006,0.001,0.007,0.08264244632609558,0.0921871182991622,0.009544671973066613,True,reversal,0.009544671973066613,0.7969801097510621,6.316144268228981,0.5845,4956.913025254692,11330.419989361417,1068.466000000032,5956.913025254692,5956.913025254692,0.0,0.0,2026-07,Jul 2026
2026-07-09 15:00:00,3671.2876830128434,34.892919350006174,68529.82556473129,0.10656919893154645,0.04111789533883877,0.034264912782365646,0.07538280812120442,0.006,0.001,0.007,0.08238280812120442,0.10656919893154645,0.02418639081034203,True,reversal,0.02418639081034203,2.0195636326635595,6.2944644781205685,0.5845,4958.932588887355,11336.714453839537,1069.050500000032,5958.932588887355,5958.932588887355,0.0,0.0,2026-07,Jul 2026
2026-07-09 15:30:00,3394.531254647465,112.99135550440604,68372.00061367938,-0.09046071453632248,0.04102320036820763,0.034186000306839694,0.07520920067504733,0.006,0.001,0.007,0.08220920067504733,0.09046071453632248,0.008251513861275157,True,conversion,0.008251513861275157,0.6890014074164756,6.279968256366452,0.5845,4959.6215902947715,11342.994422095904,1069.6350000000318,5959.6215902947715,5959.6215902947715,0.0,0.0,2026-07,Jul 2026
2026-07-09 16:00:00,3399.214033623384,286.562467100565,68234.11315686784,-0.12146159034502034,0.0409404678941207,0.03411705657843392,0.07505752447255462,0.006,0.001,0.007,0.08205752447255461,0.12146159034502034,0.03940406587246572,True,conversion,0.03940406587246572,3.2902395003508875,6.267303293458311,0.5845,4962.911829795123,11349.261725389362,1070.2195000000318,5962.911829795123,5962.911829795123,0.0,0.0,2026-07,Jul 2026
2026-07-09 16:10:00,3412.166321486666,72.98983227524303,68230.35184885643,0.1088246403549938,0.04093821110931386,0.03411517592442821,0.07505338703374208,0.006,0.001,0.007,0.08205338703374207,0.1088246403549938,0.02677125332125172,True,reversal,0.02677125332125172,2.2353996523245185,6.266957817317463,0.5845,4965.147229447447,11355.52868320668,1070.8040000000317,5965.147229447447,5965.147229447447,0.0,0.0,2026-07,Jul 2026
2026-07-09 17:05:00,3305.93073582243,111.610524958488,68284.98362022624,-0.09066340936229562,0.04097099017213574,0.03414249181011312,0.07511348198224886,0.006,0.001,0.007,0.08211348198224885,0.09066340936229562,0.008549927380046767,True,conversion,0.008549927380046767,0.713918936233905,6.27197574551778,0.5845,4965.861148383681,11361.800658952197,1071.3885000000316,5965.861148383681,5965.861148383681,0.0,0.0,2026-07,Jul 2026
2026-07-09 18:15:00,3846.4444046775016,41.896079331665796,68685.72315771057,0.1188251676352652,0.04121143389462634,0.034342861578855285,0.07555429547348164,0.006,0.001,0.007,0.08255429547348163,0.1188251676352652,0.03627087216178356,True,reversal,0.03627087216178356,3.0286178255089276,6.308783672035717,0.5845,4968.88976620919,11368.109442624233,1071.9730000000316,5968.88976620919,5968.88976620919,0.0,0.0,2026-07,Jul 2026
2026-07-09 18:50:00,3365.1406547548236,241.17776422575218,68403.55225481774,-0.2795893642886681,0.04104213135289064,0.03420177612740887,0.07524390748029951,0.006,0.001,0.007,0.08224390748029951,0.2795893642886681,0.19734545680836857,True,conversion,0.19734545680836857,16.478345643498777,6.282866274605009,0.5845,4985.368111852689,11374.392308898838,1072.5575000000315,5985.368111852689,5985.368111852689,0.0,0.0,2026-07,Jul 2026
2026-07-09 20:10:00,3626.7331242239807,69.8654845916856,68449.50143222135,0.10736620741094112,0.041069700859332814,0.034224750716110676,0.0752944515754435,0.006,0.001,0.007,0.08229445157544349,0.10736620741094112,0.025071755835497627,True,reversal,0.025071755835497627,2.0934916122640517,6.287086706549532,0.5845,4987.461603464953,11380.679395605388,1073.1420000000314,5987.461603464953,5987.461603464953,0.0,0.0,2026-07,Jul 2026
2026-07-09 21:25:00,3013.7943645746764,147.23180155869375,67961.61654906988,-0.09505398605389428,0.04077696992944193,0.03398080827453494,0.07475777820397687,0.006,0.001,0.007,0.08175777820397687,0.09505398605389428,0.013296207849917408,True,conversion,0.013296207849917408,1.1102333554681036,6.242274480032069,0.5845,4988.571836820422,11386.92167008542,1073.7265000000314,5988.571836820422,5988.571836820422,0.0,0.0,2026-07,Jul 2026
2026-07-09 22:25:00,2703.7662364536836,116.57964477286464,67689.49593486947,-0.10230934318864911,0.04061369756092168,0.03384474796743474,0.07445844552835641,0.006,0.001,0.007,0.0814584455283564,0.10230934318864911,0.020850897660292703,True,conversion,0.020850897660292703,1.7410499546344407,6.21728020161776,0.5845,4990.312886775056,11393.138950287037,1074.3110000000313,5990.312886775056,5990.312886775056,0.0,0.0,2026-07,Jul 2026
2026-07-09 22:35:00,2899.8248699338587,33.69328418756034,67706.02610830756,0.16010547743873804,0.040623615664984535,0.03385301305415378,0.07447662871913832,0.006,0.001,0.007,0.08147662871913831,0.16010547743873804,0.07862884871959971,True,reversal,0.07862884871959971,6.565508868086576,6.2187984980480495,0.5845,4996.8783956431425,11399.357748785085,1074.8955000000312,5996.8783956431425,5996.8783956431425,0.0,0.0,2026-07,Jul 2026
2026-07-09 22:55:00,2746.1599045092194,235.71492960034698,67655.37226359273,-0.1449272886838535,0.040593223358155635,0.03382768613179636,0.074420909489952,0.006,0.001,0.007,0.081420909489952,0.1449272886838535,0.06350637919390148,True,conversion,0.06350637919390148,5.302782662690774,6.214145942410992,0.5845,5002.181178305833,11405.571894727496,1075.4800000000312,6002.181178305833,6002.181178305833,0.0,0.0,2026-07,Jul 2026
2026-07-09 23:05:00,2895.9228652508605,76.87418760137626,67724.00778631671,0.09504089133277421,0.040634404671790025,0.033862003893158354,0.07449640856494838,0.006,0.001,0.007,0.08149640856494839,0.09504089133277421,0.013544482767825827,True,reversal,0.013544482767825827,1.1309643111134566,6.22045011517319,0.5845,5003.312142616946,11411.79234484267,1076.064500000031,6003.312142616946,6003.312142616946,0.0,0.0,2026-07,Jul 2026
2026-07-09 23:10:00,2742.976028456755,113.71627394976544,67723.41234798213,-0.09415259347513848,0.04063404740878927,0.03386170617399107,0.07449575358278034,0.006,0.001,0.007,0.08149575358278034,0.09415259347513848,0.012656839892358137,True,conversion,0.012656839892358137,1.0568461310119044,6.220395424162158,0.5845,5004.368988747959,11418.012740266831,1076.649000000031,6004.368988747959,6004.368988747959,0.0,0.0,2026-07,Jul 2026
2026-07-09 23:20:00,2827.5186252618146,24.617393614971704,67678.36600166328,0.12453522998356448,0.04060701960099797,0.03383918300083164,0.07444620260182962,0.006,0.001,0.007,0.08144620260182961,0.12453522998356448,0.04308902738173487,True,reversal,0.04308902738173487,3.5979337863748615,6.216257917252773,0.5845,5007.966922534333,11424.228998184084,1077.233500000031,6007.966922534333,6007.966922534333,0.0,0.0,2026-07,Jul 2026
